,date,1. open,2. high,3. low,4. close,5. volume,sma20,sma50,sma100,sma200,ema9,ema15,ema65,ema200,rsi
0,2020-03-25 09:35:00,87.9031,89.9785,87.7794,89.1384,265120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1,2020-03-25 09:40:00,89.04,89.36,88.08,88.7211,149425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2020-03-25 09:45:00,88.68,88.81,86.92,87.5,197760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2020-03-25 09:50:00,87.45,87.81,87.18,87.78,264181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79
4,2020-03-25 09:55:00,87.84,87.99,86.88,86.9582,172829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.53
5,2020-03-25 10:00:00,86.98,88.5,86.84,87.29,106184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.84
6,2020-03-25 10:05:00,87.36,87.44,86.5,86.823,127698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.33
7,2020-03-25 10:10:00,87.03,87.23,86.59,87.055,70130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8
8,2020-03-25 10:15:00,87.31,87.3624,86.28,86.595,95079.0,0.0,0.0,0.0,0.0,87.44,0.0,0.0,0.0,21.21
9,2020-03-25 10:20:00,86.73,87.75,86.69,87.54,169942.0,0.0,0.0,0.0,0.0,87.46,0.0,0.0,0.0,40.32
10,2020-03-25 10:25:00,87.5714,87.96,86.99,87.56,55662.0,0.0,0.0,0.0,0.0,87.48,0.0,0.0,0.0,40.65
11,2020-03-25 10:30:00,87.59,88.4899,87.43,88.3441,66385.0,0.0,0.0,0.0,0.0,87.65,0.0,0.0,0.0,51.82
12,2020-03-25 10:35:00,88.3,89.71,88.29,89.55,87335.0,0.0,0.0,0.0,0.0,88.03,0.0,0.0,0.0,63.28
13,2020-03-25 10:40:00,89.5775,91.18,89.5775,90.97,151804.0,0.0,0.0,0.0,0.0,88.62,0.0,0.0,0.0,71.79
14,2020-03-25 10:45:00,91.01,91.5714,90.66,91.25,104439.0,0.0,0.0,0.0,0.0,89.15,88.78,0.0,0.0,73.11
15,2020-03-25 10:50:00,91.245,91.44,90.14,90.75,68160.0,0.0,0.0,0.0,0.0,89.47,89.03,0.0,0.0,67.06
16,2020-03-25 10:55:00,90.76,91.23,90.49,90.99,51701.0,0.0,0.0,0.0,0.0,89.77,89.27,0.0,0.0,68.41
17,2020-03-25 11:00:00,90.83,91.75,90.4,91.48,103887.0,0.0,0.0,0.0,0.0,90.11,89.55,0.0,0.0,71.03
18,2020-03-25 11:05:00,91.5041,92.7602,90.8721,90.9507,227176.0,0.0,0.0,0.0,0.0,90.28,89.72,0.0,0.0,64.79
19,2020-03-25 11:10:00,90.875,91.44,90.37,91.36,72098.0,88.93,0.0,0.0,0.0,90.5,89.93,0.0,0.0,67.19
20,2020-03-25 11:15:00,91.23,91.65,90.99,91.28,100423.0,89.04,0.0,0.0,0.0,90.65,90.1,0.0,0.0,66.24
21,2020-03-25 11:20:00,91.29,91.55,90.9,91.05,89983.0,89.15,0.0,0.0,0.0,90.73,90.22,0.0,0.0,63.46
22,2020-03-25 11:25:00,90.92399999999999,91.2099,90.73,91.05,71212.0,89.33,0.0,0.0,0.0,90.8,90.32,0.0,0.0,63.46
23,2020-03-25 11:30:00,91.05,91.73,91.0274,91.3499,55764.0,89.51,0.0,0.0,0.0,90.91,90.45,0.0,0.0,65.64
24,2020-03-25 11:35:00,91.31,91.79,90.9421,91.44,55342.0,89.73,0.0,0.0,0.0,91.01,90.57,0.0,0.0,66.29
25,2020-03-25 11:40:00,91.435,91.95,91.22,91.83,159907.0,89.96,0.0,0.0,0.0,91.18,90.73,0.0,0.0,69.02
26,2020-03-25 11:45:00,91.85,92.35,91.52,91.72,88387.0,90.21,0.0,0.0,0.0,91.29,90.85,0.0,0.0,67.37
27,2020-03-25 11:50:00,91.77,92.18,91.06,92.01,48735.0,90.45,0.0,0.0,0.0,91.43,91.0,0.0,0.0,69.45
28,2020-03-25 11:55:00,92.095,92.44,91.85,92.04,98538.0,90.73,0.0,0.0,0.0,91.55,91.13,0.0,0.0,69.67
29,2020-03-25 12:00:00,92.09,92.38,91.9,92.15,56372.0,90.96,0.0,0.0,0.0,91.67,91.26,0.0,0.0,70.49
30,2020-03-25 12:05:00,92.2,93.41,92.13,93.2322,65659.0,91.24,0.0,0.0,0.0,91.98,91.5,0.0,0.0,77.08
31,2020-03-25 12:10:00,93.3,93.54,92.92,93.09,86667.0,91.48,0.0,0.0,0.0,92.21,91.7,0.0,0.0,74.72
32,2020-03-25 12:15:00,93.12,93.51,92.8761,93.3513,84128.0,91.67,0.0,0.0,0.0,92.43,91.91,0.0,0.0,76.16
33,2020-03-25 12:20:00,93.3,93.325,92.79,92.94,84924.0,91.77,0.0,0.0,0.0,92.54,92.04,0.0,0.0,69.44
34,2020-03-25 12:25:00,92.9342,94.8,92.86,94.61,166311.0,91.93,0.0,0.0,0.0,92.95,92.36,0.0,0.0,77.95
35,2020-03-25 12:30:00,94.615,95.225,94.46,95.0,115305.0,92.15,0.0,0.0,0.0,93.36,92.69,0.0,0.0,79.4
36,2020-03-25 12:35:00,94.99,96.584,94.85,96.5,145349.0,92.42,0.0,0.0,0.0,93.99,93.17,0.0,0.0,83.79
37,2020-03-25 12:40:00,96.5604,98.152,96.3669,97.1255,138493.0,92.7,0.0,0.0,0.0,94.62,93.66,0.0,0.0,85.21
38,2020-03-25 12:45:00,97.11,98.28,96.66,97.9,167248.0,93.05,0.0,0.0,0.0,95.27,94.19,0.0,0.0,86.75
39,2020-03-25 12:50:00,97.83,97.8991,96.31,96.405,209452.0,93.3,0.0,0.0,0.0,95.5,94.47,0.0,0.0,71.28
40,2020-03-25 12:55:00,96.36,97.06,95.82,95.88,85408.0,93.53,0.0,0.0,0.0,95.58,94.64,0.0,0.0,66.78
41,2020-03-25 13:00:00,95.89,96.12,95.16,95.87,73343.0,93.77,0.0,0.0,0.0,95.63,94.8,0.0,0.0,66.69
42,2020-03-25 13:05:00,95.8509,96.375,95.44,95.88,68636.0,94.02,0.0,0.0,0.0,95.68,94.93,0.0,0.0,66.74
43,2020-03-25 13:10:00,95.85,96.63,95.71,96.62,59405.0,94.28,0.0,0.0,0.0,95.87,95.14,0.0,0.0,70.06
44,2020-03-25 13:15:00,96.7,96.8048,96.01,96.185,72816.0,94.52,0.0,0.0,0.0,95.93,95.27,0.0,0.0,65.89
45,2020-03-25 13:20:00,96.17,96.55,95.895,96.375,87620.0,94.74,0.0,0.0,0.0,96.02,95.41,0.0,0.0,66.82
46,2020-03-25 13:25:00,96.36,96.69,96.27,96.435,86300.0,94.98,0.0,0.0,0.0,96.1,95.54,0.0,0.0,67.12
47,2020-03-25 13:30:00,96.435,96.48,95.81,96.4182,106794.0,95.2,0.0,0.0,0.0,96.17,95.65,0.0,0.0,66.94
48,2020-03-25 13:35:00,96.445,96.615,96.01,96.5691,86062.0,95.43,0.0,0.0,0.0,96.25,95.76,0.0,0.0,67.8
49,2020-03-25 13:40:00,96.56,96.94,96.44,96.7,62667.0,95.65,92.15,0.0,0.0,96.34,95.88,0.0,0.0,68.56
50,2020-03-25 13:45:00,96.7,97.4588,96.42200000000001,97.35,65308.0,95.86,92.32,0.0,0.0,96.54,96.06,0.0,0.0,72.1
51,2020-03-25 13:50:00,97.295,98.43,97.295,97.97399999999999,137691.0,96.1,92.5,0.0,0.0,96.83,96.3,0.0,0.0,75.0
52,2020-03-25 13:55:00,97.92,98.087,97.07,97.19,103373.0,96.3,92.7,0.0,0.0,96.9,96.41,0.0,0.0,65.74
53,2020-03-25 14:00:00,97.25,97.87,96.66,97.02,92324.0,96.5,92.88,0.0,0.0,96.92,96.49,0.0,0.0,63.9
54,2020-03-25 14:05:00,97.05,97.3326,96.6,96.91,127584.0,96.62,93.08,0.0,0.0,96.92,96.54,0.0,0.0,62.67
55,2020-03-25 14:10:00,96.87,96.95,95.395,95.7101,120697.0,96.65,93.25,0.0,0.0,96.68,96.44,0.0,0.0,51.16
56,2020-03-25 14:15:00,95.82,97.335,95.8,97.33,73475.0,96.69,93.46,0.0,0.0,96.81,96.55,0.0,0.0,61.45
57,2020-03-25 14:20:00,97.4,98.1582,97.28,98.1582,119718.0,96.74,93.68,0.0,0.0,97.08,96.75,0.0,0.0,65.46
58,2020-03-25 14:25:00,98.1341,98.36,97.57,97.77,82723.0,96.74,93.9,0.0,0.0,97.22,96.88,0.0,0.0,62.2
59,2020-03-25 14:30:00,97.715,97.93,97.0,97.15,119774.0,96.77,94.1,0.0,0.0,97.2,96.91,0.0,0.0,57.28
60,2020-03-25 14:35:00,97.15,97.46,96.59,96.9078,79197.0,96.83,94.28,0.0,0.0,97.14,96.91,0.0,0.0,55.44
61,2020-03-25 14:40:00,96.855,97.38,96.75,97.12,73105.0,96.89,94.46,0.0,0.0,97.14,96.94,0.0,0.0,56.75
62,2020-03-25 14:45:00,97.06,97.15,96.64,97.118,68895.0,96.95,94.61,0.0,0.0,97.14,96.96,0.0,0.0,56.74
63,2020-03-25 14:50:00,97.15,97.9343,97.15,97.8,89343.0,97.01,94.75,0.0,0.0,97.27,97.07,0.0,0.0,61.02
64,2020-03-25 14:55:00,97.82,98.0,97.62,97.87,73068.0,97.09,94.88,0.0,0.0,97.39,97.17,94.32,0.0,61.44
65,2020-03-25 15:00:00,97.86,98.85,97.82,98.69,94974.0,97.21,95.04,0.0,0.0,97.65,97.36,94.46,0.0,66.07
66,2020-03-25 15:05:00,98.73,99.72,98.42,99.51,120422.0,97.36,95.21,0.0,0.0,98.02,97.63,94.61,0.0,69.95
67,2020-03-25 15:10:00,99.56,99.82,99.08,99.41,97783.0,97.51,95.37,0.0,0.0,98.3,97.85,94.75,0.0,68.92
68,2020-03-25 15:15:00,99.43,99.73,99.17,99.55,180491.0,97.66,95.54,0.0,0.0,98.55,98.06,94.9,0.0,69.59
69,2020-03-25 15:20:00,99.61,99.9,99.45,99.67,140832.0,97.81,95.7,0.0,0.0,98.77,98.26,95.04,0.0,70.2
70,2020-03-25 15:25:00,99.626,99.87,99.1,99.5856,106515.0,97.92,95.87,0.0,0.0,98.94,98.43,95.18,0.0,69.16
71,2020-03-25 15:30:00,99.56,100.175,98.98,99.83,192487.0,98.01,96.05,0.0,0.0,99.11,98.6,95.32,0.0,70.52
72,2020-03-25 15:35:00,99.9,99.98,99.34,99.68,118572.0,98.14,96.22,0.0,0.0,99.23,98.74,95.45,0.0,68.52
73,2020-03-25 15:40:00,99.72,100.03,99.46,99.65,150104.0,98.27,96.38,0.0,0.0,99.31,98.85,95.58,0.0,68.11
74,2020-03-25 15:45:00,99.71,100.0,98.38,98.69,167063.0,98.36,96.53,0.0,0.0,99.19,98.83,95.68,0.0,56.36
75,2020-03-25 15:50:00,98.57,98.915,97.48,97.7199,223066.0,98.46,96.65,0.0,0.0,98.89,98.69,95.74,0.0,47.46
76,2020-03-25 15:55:00,97.74,98.58,96.42,96.7,288631.0,98.43,96.75,0.0,0.0,98.46,98.44,95.77,0.0,40.26
77,2020-03-25 16:00:00,96.63,97.12,95.23,96.03,463976.0,98.32,96.83,0.0,0.0,97.97,98.14,95.77,0.0,36.35
78,2020-03-26 09:35:00,97.67,99.7999,97.54,97.85,208930.0,98.33,96.94,0.0,0.0,97.95,98.11,95.84,0.0,50.42
79,2020-03-26 09:40:00,97.47,101.47,97.47,99.345,276247.0,98.44,97.09,0.0,0.0,98.23,98.26,95.94,0.0,58.52
80,2020-03-26 09:45:00,99.37,99.56,98.5901,98.79,204681.0,98.53,97.2,0.0,0.0,98.34,98.33,96.03,0.0,54.93
81,2020-03-26 09:50:00,98.79,99.885,98.54,99.1,132644.0,98.63,97.32,0.0,0.0,98.49,98.42,96.12,0.0,56.54
82,2020-03-26 09:55:00,99.14,100.47,98.45,100.295,107911.0,98.79,97.46,0.0,0.0,98.85,98.66,96.25,0.0,62.13
83,2020-03-26 10:00:00,100.295,101.88,100.29,101.04,151814.0,98.95,97.62,0.0,0.0,99.29,98.96,96.39,0.0,65.14
84,2020-03-26 10:05:00,100.96,101.1,100.07,100.71,106260.0,99.09,97.74,0.0,0.0,99.57,99.17,96.53,0.0,62.76
85,2020-03-26 10:10:00,100.84,102.3,100.84,102.2,150880.0,99.27,97.89,0.0,0.0,100.1,99.55,96.7,0.0,68.38
86,2020-03-26 10:15:00,102.2134,102.5982,101.7221,101.97,135747.0,99.39,98.0,0.0,0.0,100.47,99.85,96.86,0.0,66.71
87,2020-03-26 10:20:00,102.1087,102.94,101.36,102.82,79389.0,99.56,98.11,0.0,0.0,100.94,100.23,97.04,0.0,69.67
88,2020-03-26 10:25:00,102.9,103.5,102.72,103.42,154932.0,99.75,98.22,0.0,0.0,101.44,100.62,97.23,0.0,71.58
89,2020-03-26 10:30:00,103.32,103.61,102.87,103.15,124441.0,99.93,98.35,0.0,0.0,101.78,100.94,97.41,0.0,69.46
90,2020-03-26 10:35:00,103.13,104.37,102.99,104.37,101317.0,100.17,98.52,0.0,0.0,102.3,101.37,97.62,0.0,73.32
91,2020-03-26 10:40:00,104.37,104.45,103.21,103.22,101876.0,100.34,98.67,0.0,0.0,102.48,101.6,97.79,0.0,64.98
92,2020-03-26 10:45:00,103.25,103.64,102.94,103.3,105499.0,100.52,98.82,0.0,0.0,102.65,101.81,97.96,0.0,65.28
93,2020-03-26 10:50:00,103.35,103.6195,102.13,102.69,92082.0,100.67,98.94,0.0,0.0,102.65,101.92,98.1,0.0,61.04
94,2020-03-26 10:55:00,102.655,102.77,102.16,102.75,69318.0,100.87,99.07,0.0,0.0,102.67,102.03,98.24,0.0,61.31
95,2020-03-26 11:00:00,102.73,103.06,102.33,102.87,72067.0,101.13,99.2,0.0,0.0,102.71,102.13,98.38,0.0,61.87
96,2020-03-26 11:05:00,102.92,103.65,102.49,103.6321,108259.0,101.48,99.35,0.0,0.0,102.9,102.32,98.54,0.0,65.3
97,2020-03-26 11:10:00,103.57,103.86,103.37,103.49,206448.0,101.85,99.49,0.0,0.0,103.02,102.47,98.69,0.0,64.14
98,2020-03-26 11:15:00,103.47,103.89,103.39,103.75,140094.0,102.15,99.63,0.0,0.0,103.16,102.63,98.85,0.0,65.36
99,2020-03-26 11:20:00,103.72,104.56,103.71,104.48,93411.0,102.4,99.79,95.97,0.0,103.43,102.86,99.02,0.0,68.57
100,2020-03-26 11:25:00,104.485,104.65,103.97,104.33,107326.0,102.68,99.93,96.12,0.0,103.61,103.04,99.18,0.0,67.19
101,2020-03-26 11:30:00,104.33,104.55,103.542,104.14,104465.0,102.93,100.05,96.28,0.0,103.71,103.18,99.33,0.0,65.4
102,2020-03-26 11:35:00,104.13,104.35,103.68,103.9,147454.0,103.11,100.18,96.44,0.0,103.75,103.27,99.47,0.0,63.1
103,2020-03-26 11:40:00,103.89,104.0,103.56,103.92,102522.0,103.26,100.32,96.6,0.0,103.78,103.35,99.6,0.0,63.22
104,2020-03-26 11:45:00,103.935,104.245,103.42,103.8,114116.0,103.41,100.46,96.77,0.0,103.79,103.41,99.73,0.0,61.96
105,2020-03-26 11:50:00,103.83,104.0,103.288,103.79,235514.0,103.49,100.62,96.93,0.0,103.79,103.45,99.85,0.0,61.85
106,2020-03-26 11:55:00,103.79,104.57,103.43,104.16,91365.0,103.6,100.76,97.11,0.0,103.86,103.54,99.98,0.0,64.38
107,2020-03-26 12:00:00,104.17,104.33,103.19,103.78,94779.0,103.65,100.87,97.28,0.0,103.85,103.57,100.1,0.0,59.98
108,2020-03-26 12:05:00,103.81,103.91,103.25,103.77,137108.0,103.66,100.99,97.45,0.0,103.83,103.6,100.21,0.0,59.87
109,2020-03-26 12:10:00,103.815,103.98,102.97,103.35,144086.0,103.67,101.11,97.6,0.0,103.73,103.57,100.3,0.0,55.06
110,2020-03-26 12:15:00,103.3739,103.855,103.03,103.13,119716.0,103.61,101.24,97.76,0.0,103.61,103.51,100.39,0.0,52.67
111,2020-03-26 12:20:00,103.13,103.3,102.65,102.98,115174.0,103.6,101.36,97.91,0.0,103.49,103.45,100.47,0.0,51.05
112,2020-03-26 12:25:00,102.98,103.71,102.8,103.53,110886.0,103.61,101.48,98.05,0.0,103.5,103.46,100.56,0.0,56.36
113,2020-03-26 12:30:00,103.4488,103.78,103.03,103.245,161137.0,103.64,101.59,98.17,0.0,103.45,103.43,100.64,0.0,53.14
114,2020-03-26 12:35:00,103.2715,103.7,103.15,103.552,79134.0,103.68,101.71,98.29,0.0,103.47,103.44,100.73,0.0,56.06
115,2020-03-26 12:40:00,103.25,103.35,102.74,102.99,80556.0,103.69,101.79,98.41,0.0,103.37,103.39,100.8,0.0,49.94
116,2020-03-26 12:45:00,103.0,103.02,102.29,102.44,70527.0,103.63,101.85,98.53,0.0,103.19,103.27,100.85,0.0,44.79
117,2020-03-26 12:50:00,102.49,102.62,101.815,102.6,87544.0,103.58,101.92,98.64,0.0,103.07,103.19,100.9,0.0,46.51
118,2020-03-26 12:55:00,102.58,102.805,102.43,102.61,67393.0,103.52,101.98,98.76,0.0,102.98,103.11,100.95,0.0,46.63
119,2020-03-26 13:00:00,102.61,102.97,102.46,102.8,111470.0,103.44,102.04,98.87,0.0,102.94,103.07,101.01,0.0,48.83
120,2020-03-26 13:05:00,102.8,103.09,102.7,103.0197,67058.0,103.38,102.11,98.99,0.0,102.96,103.07,101.07,0.0,51.33
121,2020-03-26 13:10:00,103.01,103.03,101.89,102.015,86558.0,103.27,102.15,99.1,0.0,102.77,102.94,101.1,0.0,41.37
122,2020-03-26 13:15:00,102.07,102.24,101.19,101.6,73207.0,103.15,102.19,99.2,0.0,102.53,102.77,101.11,0.0,38.09
123,2020-03-26 13:20:00,101.55,102.24,101.28,102.06,64890.0,103.06,102.24,99.31,0.0,102.44,102.68,101.14,0.0,43.45
124,2020-03-26 13:25:00,102.025,102.19,101.17,101.83,88975.0,102.96,102.3,99.42,0.0,102.32,102.57,101.16,0.0,41.51
125,2020-03-26 13:30:00,101.82,101.96,101.2,101.36,65076.0,102.84,102.37,99.51,0.0,102.13,102.42,101.17,0.0,37.81
126,2020-03-26 13:35:00,101.31,101.46,100.59,101.2882,76845.0,102.7,102.47,99.61,0.0,101.96,102.28,101.17,0.0,37.26
127,2020-03-26 13:40:00,101.26,102.2178,101.24,102.2178,47817.0,102.62,102.59,99.71,0.0,102.01,102.27,101.2,0.0,47.8
128,2020-03-26 13:45:00,102.2,102.63,101.93,102.315,75505.0,102.55,102.68,99.81,0.0,102.07,102.28,101.24,0.0,48.77
129,2020-03-26 13:50:00,102.39,102.39,101.34,101.85,47470.0,102.47,102.73,99.91,0.0,102.03,102.22,101.26,0.0,44.51
130,2020-03-26 13:55:00,101.85,101.8633,101.25,101.34,53315.0,102.38,102.78,99.99,0.0,101.89,102.11,101.26,0.0,40.35
131,2020-03-26 14:00:00,101.35,101.4,100.77,100.91,67206.0,102.28,102.82,100.07,0.0,101.69,101.96,101.25,0.0,37.19
132,2020-03-26 14:05:00,101.09,101.5226,100.77,101.5226,48204.0,102.18,102.84,100.15,0.0,101.66,101.91,101.26,0.0,43.92
133,2020-03-26 14:10:00,101.45,101.47,100.53,100.79,49168.0,102.06,102.84,100.23,0.0,101.49,101.77,101.24,0.0,38.6
134,2020-03-26 14:15:00,100.86,101.12,100.11,100.79,66963.0,101.92,102.84,100.29,0.0,101.35,101.65,101.23,0.0,38.6
135,2020-03-26 14:20:00,100.7366,101.18,100.4,100.7,78308.0,101.8,102.81,100.35,0.0,101.22,101.53,101.21,0.0,37.94
136,2020-03-26 14:25:00,100.64,100.936,100.12,100.3399,112232.0,101.7,102.77,100.38,0.0,101.04,101.38,101.19,0.0,35.35
137,2020-03-26 14:30:00,100.33,100.77,100.12,100.26,65920.0,101.58,102.72,100.42,0.0,100.89,101.24,101.16,0.0,34.79
138,2020-03-26 14:35:00,100.26,101.95,100.18,101.76,399402.0,101.54,102.69,100.45,0.0,101.06,101.3,101.18,0.0,50.75
139,2020-03-26 14:40:00,101.75,102.48,101.7,101.97,107348.0,101.5,102.67,100.51,0.0,101.24,101.39,101.2,0.0,52.5
140,2020-03-26 14:45:00,101.78,102.02,101.05,101.08,344622.0,101.4,102.6,100.56,0.0,101.21,101.35,101.2,0.0,45.17
141,2020-03-26 14:50:00,101.1,101.82,101.1,101.58,114189.0,101.38,102.57,100.62,0.0,101.28,101.38,101.21,0.0,49.44
142,2020-03-26 14:55:00,101.61,102.66,101.535,102.43,109464.0,101.42,102.55,100.68,0.0,101.51,101.51,101.25,0.0,55.76
143,2020-03-26 15:00:00,102.41,102.85,101.89,102.37,88749.0,101.44,102.54,100.74,0.0,101.68,101.62,101.28,0.0,55.23
144,2020-03-26 15:05:00,102.365,102.52,101.645,101.9401,160536.0,101.44,102.53,100.8,0.0,101.74,101.66,101.3,0.0,51.49
145,2020-03-26 15:10:00,101.96,102.05,101.01,101.6907,141096.0,101.46,102.5,100.85,0.0,101.73,101.66,101.31,0.0,49.41
146,2020-03-26 15:15:00,101.65,101.69,100.9,101.06,77990.0,101.45,102.45,100.9,0.0,101.59,101.59,101.3,0.0,44.49
147,2020-03-26 15:20:00,101.0001,101.52,100.73,101.45,82484.0,101.41,102.41,100.95,0.0,101.56,101.57,101.31,0.0,47.94
148,2020-03-26 15:25:00,101.41,102.45,101.4,102.07,156082.0,101.4,102.38,101.0,0.0,101.67,101.63,101.33,0.0,52.94
149,2020-03-26 15:30:00,102.07,102.23,101.38,101.47,79991.0,101.38,102.32,101.05,0.0,101.63,101.61,101.34,0.0,48.12
150,2020-03-26 15:35:00,101.47,102.04,101.3791,101.91,108145.0,101.4,102.27,101.1,0.0,101.68,101.65,101.35,0.0,51.6
151,2020-03-26 15:40:00,101.92,102.08,100.71,101.27,154511.0,101.42,102.21,101.13,0.0,101.6,101.6,101.35,0.0,46.7
152,2020-03-26 15:45:00,101.44,102.08,101.24,101.96,155929.0,101.44,102.17,101.18,0.0,101.67,101.65,101.37,0.0,52.0
153,2020-03-26 15:50:00,101.96,102.36,101.5,102.18,207774.0,101.51,102.14,101.23,0.0,101.77,101.71,101.39,0.0,53.58
154,2020-03-26 15:55:00,102.25,104.85,102.25,104.28,300442.0,101.69,102.15,101.3,0.0,102.28,102.03,101.48,0.0,65.34
155,2020-03-26 16:00:00,104.28,105.05,104.14,104.49,656018.0,101.88,102.16,101.39,0.0,102.72,102.34,101.57,0.0,66.26
156,2020-03-27 09:35:00,98.0,100.23,98.0,99.795,335839.0,101.85,102.07,101.42,0.0,102.13,102.02,101.52,0.0,40.42
157,2020-03-27 09:40:00,99.74,100.77,99.06,99.475,199431.0,101.81,101.99,101.43,0.0,101.6,101.7,101.46,0.0,39.29
158,2020-03-27 09:45:00,99.475,99.64,98.5918,99.26,159356.0,101.69,101.9,101.44,0.0,101.13,101.4,101.39,0.0,38.51
159,2020-03-27 09:50:00,99.105,99.265,98.72,99.03,113072.0,101.54,101.81,101.46,0.0,100.71,101.1,101.32,0.0,37.66
160,2020-03-27 09:55:00,99.115,99.45,98.5,98.835,105904.0,101.43,101.73,101.48,0.0,100.34,100.82,101.24,0.0,36.91
161,2020-03-27 10:00:00,98.92,99.82,98.7,99.53,103507.0,101.32,101.66,101.51,0.0,100.18,100.66,101.19,0.0,41.39
162,2020-03-27 10:05:00,99.4,99.51,98.84,99.1221,72702.0,101.16,101.57,101.53,0.0,99.97,100.47,101.13,0.0,39.61
163,2020-03-27 10:10:00,99.2,99.53,98.96,99.43,73389.0,101.01,101.49,101.54,0.0,99.86,100.34,101.08,0.0,41.65
164,2020-03-27 10:15:00,99.435,100.45,99.435,100.385,120929.0,100.93,101.43,101.57,0.0,99.96,100.34,101.06,0.0,47.55
165,2020-03-27 10:20:00,100.2,100.255,99.45,99.87,147450.0,100.84,101.37,101.58,0.0,99.94,100.28,101.02,0.0,44.91
166,2020-03-27 10:25:00,99.955,99.9794,99.52,99.8,70759.0,100.78,101.31,101.58,0.0,99.92,100.22,100.98,0.0,44.55
167,2020-03-27 10:30:00,99.745,99.96,99.54,99.93,70449.0,100.7,101.26,101.59,0.0,99.92,100.19,100.95,0.0,45.43
168,2020-03-27 10:35:00,99.8949,100.02,99.45,99.57,113022.0,100.58,101.2,101.59,0.0,99.85,100.11,100.91,0.0,43.38
169,2020-03-27 10:40:00,99.61,100.41,99.46,100.06,108472.0,100.51,101.15,101.59,0.0,99.89,100.1,100.88,0.0,46.9
170,2020-03-27 10:45:00,99.95,100.625,99.75,99.8,92643.0,100.4,101.08,101.59,0.0,99.87,100.07,100.85,0.0,45.29
171,2020-03-27 10:50:00,99.76,99.955,99.66,99.83,107314.0,100.33,101.04,101.59,0.0,99.86,100.04,100.82,0.0,45.52
172,2020-03-27 10:55:00,99.8,100.29,99.68,100.12,143282.0,100.24,101.01,101.6,0.0,99.92,100.05,100.8,0.0,47.82
173,2020-03-27 11:00:00,100.13,100.23,99.69,99.71,85748.0,100.12,100.96,101.6,0.0,99.87,100.0,100.77,0.0,44.93
174,2020-03-27 11:05:00,99.66,99.66,99.11,99.22,137845.0,99.86,100.91,101.6,0.0,99.74,99.91,100.72,0.0,41.69
175,2020-03-27 11:10:00,99.21,99.55,99.08,99.52,54262.0,99.61,100.87,101.62,0.0,99.7,99.86,100.68,0.0,44.34
176,2020-03-27 11:15:00,100.32,100.32,99.85,100.02,101373.0,99.63,100.85,101.66,0.0,99.76,99.88,100.66,0.0,48.54
177,2020-03-27 11:20:00,100.03,100.78,100.02,100.73,95336.0,99.69,100.82,101.7,0.0,99.96,99.98,100.66,0.0,53.86
178,2020-03-27 11:25:00,100.76,100.88,99.94,99.99,88944.0,99.73,100.77,101.72,0.0,99.96,99.99,100.64,0.0,48.26
179,2020-03-27 11:30:00,99.98,100.2,99.49,99.78,101122.0,99.76,100.73,101.73,0.0,99.93,99.96,100.62,0.0,46.77
180,2020-03-27 11:35:00,99.77,99.87,99.43,99.75,84962.0,99.81,100.7,101.74,0.0,99.89,99.93,100.59,0.0,46.55
181,2020-03-27 11:40:00,99.72,100.05,99.56,99.67,86867.0,99.82,100.67,101.74,0.0,99.85,99.9,100.56,0.0,45.93
182,2020-03-27 11:45:00,99.715,100.115,99.58,99.9,64048.0,99.85,100.64,101.74,0.0,99.86,99.9,100.54,0.0,48.08
183,2020-03-27 11:50:00,99.88,100.01,99.61,99.81,69417.0,99.87,100.62,101.73,0.0,99.85,99.89,100.52,0.0,47.28
184,2020-03-27 11:55:00,99.78,100.26899999999999,99.78,100.195,51887.0,99.86,100.61,101.72,0.0,99.92,99.93,100.51,0.0,51.0
