,date,1. open,2. high,3. low,4. close,5. volume,sma20,sma50,sma100,sma200,ema9,ema15,ema65,ema200,rsi
363,2020-03-31 13:50:00,95.43,95.57600000000001,95.38,95.5,53434.0,96.25,97.25,97.67,98.49,95.67,95.96,97.14,97.89,28.09
364,2020-03-31 13:55:00,95.5,95.67,95.38,95.42,35616.0,96.14,97.22,97.63,98.46,95.62,95.89,97.08,97.86,27.06
365,2020-03-31 14:00:00,95.42,96.005,95.38,95.94,45000.0,96.06,97.2,97.61,98.44,95.68,95.9,97.05,97.84,41.95
366,2020-03-31 14:05:00,95.96,96.17,95.75,95.83,60842.0,95.98,97.18,97.58,98.42,95.71,95.89,97.01,97.82,40.08
367,2020-03-31 14:10:00,95.87,96.195,95.83,96.05,39450.0,95.94,97.16,97.55,98.4,95.78,95.91,96.98,97.81,45.32
368,2020-03-31 14:15:00,96.0112,96.13,95.81,95.87,40167.0,95.9,97.11,97.51,98.38,95.8,95.9,96.95,97.79,42.08
369,2020-03-31 14:20:00,95.81,95.95,95.5,95.67,50573.0,95.86,97.06,97.47,98.36,95.77,95.87,96.91,97.77,38.76
370,2020-03-31 14:25:00,95.68,95.84,95.53,95.76,52170.0,95.82,97.0,97.44,98.34,95.77,95.86,96.88,97.75,41.01
371,2020-03-31 14:30:00,95.795,96.11,95.78,96.07,39948.0,95.78,96.94,97.41,98.32,95.83,95.89,96.85,97.73,48.09
372,2020-03-31 14:35:00,96.08,96.115,95.91,96.045,43690.0,95.74,96.91,97.38,98.3,95.87,95.91,96.83,97.71,47.6
373,2020-03-31 14:40:00,96.07,96.46,95.975,96.42,35180.0,95.75,96.89,97.35,98.29,95.98,95.97,96.81,97.7,55.08
374,2020-03-31 14:45:00,96.415,96.56,96.26,96.31,52105.0,95.77,96.85,97.32,98.27,96.05,96.01,96.8,97.69,52.7
375,2020-03-31 14:50:00,96.33,96.5,95.92,95.995,39105.0,95.78,96.81,97.28,98.25,96.04,96.01,96.77,97.67,46.51
376,2020-03-31 14:55:00,96.025,96.365,95.95,96.07,39290.0,95.8,96.76,97.25,98.23,96.04,96.02,96.75,97.65,48.08
377,2020-03-31 15:00:00,96.07,96.3,95.93,96.03,46606.0,95.83,96.72,97.23,98.21,96.04,96.02,96.73,97.64,47.28
378,2020-03-31 15:05:00,96.01,96.3,95.975,95.995,36759.0,95.85,96.68,97.21,98.19,96.03,96.02,96.71,97.62,46.56
379,2020-03-31 15:10:00,95.98,96.12,95.635,95.745,44718.0,95.86,96.64,97.18,98.17,95.97,95.98,96.68,97.6,41.65
380,2020-03-31 15:15:00,95.749,95.749,95.35,95.44,76901.0,95.85,96.59,97.15,98.15,95.87,95.91,96.64,97.58,36.58
381,2020-03-31 15:20:00,95.4447,95.62,94.91,95.05,115962.0,95.83,96.54,97.11,98.12,95.7,95.81,96.59,97.56,31.33
382,2020-03-31 15:25:00,95.1,95.17,94.41,94.48,98743.0,95.78,96.47,97.07,98.1,95.46,95.64,96.53,97.52,25.55
383,2020-03-31 15:30:00,94.45,95.0,94.45,94.77,74567.0,95.75,96.4,97.03,98.07,95.32,95.53,96.48,97.5,32.38
384,2020-03-31 15:35:00,94.75,95.225,94.72,95.225,85116.0,95.74,96.35,97.01,98.05,95.3,95.49,96.44,97.47,41.45
385,2020-03-31 15:40:00,95.24,95.29,95.0,95.21,95160.0,95.7,96.29,96.98,98.02,95.28,95.46,96.4,97.45,41.26
386,2020-03-31 15:45:00,95.2,95.26,94.845,95.005,98516.0,95.66,96.23,96.95,98.0,95.23,95.4,96.36,97.43,38.57
387,2020-03-31 15:50:00,95.01,95.21,94.21,94.24,141683.0,95.57,96.15,96.91,97.97,95.03,95.26,96.29,97.4,30.56
388,2020-03-31 15:55:00,94.27,95.04,94.23,94.73,282711.0,95.51,96.08,96.89,97.95,94.97,95.19,96.25,97.37,39.26
389,2020-03-31 16:00:00,94.78,94.99,93.93,94.31,407280.0,95.44,96.01,96.86,97.92,94.84,95.08,96.19,97.34,35.19
390,2020-04-01 09:35:00,89.48,91.28,89.11,90.73,474264.0,95.19,95.86,96.79,97.87,94.02,94.54,96.02,97.27,18.03
391,2020-04-01 09:40:00,90.7478,92.72399999999999,90.1187,91.678,154825.0,94.97,95.73,96.74,97.83,93.55,94.18,95.89,97.22,28.04
392,2020-04-01 09:45:00,91.7,91.88,90.94,91.23,102903.0,94.73,95.6,96.68,97.79,93.09,93.81,95.75,97.16,26.4
393,2020-04-01 09:50:00,91.245,91.48,90.35,90.74,172412.0,94.45,95.46,96.61,97.74,92.62,93.43,95.6,97.09,24.7
394,2020-04-01 09:55:00,90.7,91.1,90.43,90.56,104236.0,94.16,95.32,96.54,97.69,92.2,93.07,95.45,97.03,24.08
395,2020-04-01 10:00:00,90.42,90.68,89.9,89.92,101252.0,93.86,95.17,96.47,97.65,91.75,92.67,95.28,96.96,21.99
396,2020-04-01 10:05:00,89.99,90.13,89.23,89.745,112018.0,93.54,95.01,96.39,97.6,91.35,92.31,95.11,96.89,21.44
397,2020-04-01 10:10:00,89.7,90.74,89.7,90.74,81413.0,93.28,94.89,96.33,97.56,91.23,92.11,94.98,96.83,31.85
398,2020-04-01 10:15:00,90.725,90.76,89.93,90.39,167561.0,93.0,94.76,96.26,97.51,91.06,91.9,94.84,96.76,30.33
399,2020-04-01 10:20:00,90.4,90.71,90.12,90.14,170077.0,92.72,94.64,96.19,97.46,90.87,91.68,94.7,96.7,29.25
400,2020-04-01 10:25:00,90.21,90.49,89.88,89.96,77115.0,92.44,94.51,96.12,97.41,90.69,91.46,94.55,96.63,28.47
401,2020-04-01 10:30:00,90.0457,90.24,89.1223,89.3,101329.0,92.16,94.36,96.03,97.36,90.41,91.19,94.39,96.56,25.75
402,2020-04-01 10:35:00,89.3,89.6294,89.14,89.39,194013.0,91.9,94.21,95.95,97.3,90.21,90.97,94.24,96.48,26.78
403,2020-04-01 10:40:00,89.39,89.5,89.02,89.1,112717.0,91.62,94.06,95.86,97.25,89.99,90.73,94.09,96.41,25.55
404,2020-04-01 10:45:00,89.1,89.14,88.535,88.63,253407.0,91.29,93.92,95.77,97.19,89.72,90.47,93.92,96.33,23.66
405,2020-04-01 10:50:00,88.63,89.35,88.6,89.15,524044.0,90.98,93.79,95.69,97.13,89.6,90.31,93.78,96.26,29.85
406,2020-04-01 10:55:00,89.13,89.13,88.53,88.68,184251.0,90.67,93.65,95.6,97.06,89.42,90.1,93.62,96.19,27.67
407,2020-04-01 11:00:00,88.67,88.82,88.38,88.66,176828.0,90.39,93.51,95.51,97.0,89.27,89.92,93.47,96.11,27.57
408,2020-04-01 11:05:00,88.69,89.85,88.69,89.79,138023.0,90.14,93.39,95.43,96.95,89.37,89.91,93.36,96.05,39.81
409,2020-04-01 11:10:00,89.85,90.14,89.61,89.9,81550.0,89.92,93.28,95.36,96.89,89.48,89.9,93.26,95.99,40.86
410,2020-04-01 11:15:00,89.88,90.38,89.78,90.18,71639.0,89.89,93.17,95.27,96.84,89.62,89.94,93.16,95.93,43.55
411,2020-04-01 11:20:00,90.17,90.63,89.97,90.63,55432.0,89.84,93.08,95.2,96.79,89.82,90.03,93.09,95.88,47.68
412,2020-04-01 11:25:00,90.59,90.66,90.1,90.18,61705.0,89.79,92.97,95.13,96.73,89.89,90.04,93.0,95.82,44.2
413,2020-04-01 11:30:00,90.21,90.48,90.17,90.305,89736.0,89.77,92.87,95.06,96.68,89.97,90.08,92.92,95.77,45.39
414,2020-04-01 11:35:00,90.28,90.91,90.15,90.66,79012.0,89.77,92.77,95.0,96.63,90.11,90.15,92.85,95.71,48.74
415,2020-04-01 11:40:00,90.66,90.82,90.36,90.41,84331.0,89.8,92.66,94.93,96.58,90.17,90.18,92.77,95.66,46.57
416,2020-04-01 11:45:00,90.38,90.4599,89.92,90.02,102231.0,89.81,92.55,94.86,96.52,90.14,90.16,92.69,95.61,43.34
417,2020-04-01 11:50:00,89.96,90.05,89.61,89.93,78753.0,89.77,92.42,94.79,96.47,90.1,90.13,92.61,95.55,42.6
418,2020-04-01 11:55:00,89.93,89.99,89.73,89.81,63580.0,89.74,92.3,94.71,96.42,90.04,90.09,92.52,95.49,41.59
419,2020-04-01 12:00:00,89.81,90.06,89.68,89.75,93356.0,89.72,92.18,94.62,96.37,89.98,90.05,92.44,95.44,41.06
420,2020-04-01 12:05:00,89.69,89.71,89.54,89.66,82935.0,89.71,92.06,94.53,96.32,89.92,90.0,92.35,95.38,40.24
421,2020-04-01 12:10:00,89.63,89.76,89.09,89.3,1316183.0,89.71,91.93,94.44,96.27,89.79,89.91,92.26,95.32,37.05
422,2020-04-01 12:15:00,89.31,89.95,89.3,89.95,49522.0,89.73,91.8,94.36,96.22,89.83,89.92,92.19,95.26,45.47
423,2020-04-01 12:20:00,89.94,90.08,89.84,90.04,79415.0,89.78,91.68,94.28,96.17,89.87,89.93,92.13,95.21,46.53
424,2020-04-01 12:25:00,90.03,90.3385,89.92,89.92,91223.0,89.85,91.55,94.2,96.12,89.88,89.93,92.06,95.16,45.26
425,2020-04-01 12:30:00,89.91,90.15,89.5,89.7,88143.0,89.87,91.42,94.12,96.06,89.84,89.9,91.99,95.1,42.95
426,2020-04-01 12:35:00,89.73,89.91,89.56,89.6,56350.0,89.92,91.29,94.03,96.01,89.79,89.86,91.92,95.05,41.9
427,2020-04-01 12:40:00,89.59,89.59,89.12,89.25,47652.0,89.95,91.16,93.94,95.95,89.69,89.79,91.83,94.99,38.36
428,2020-04-01 12:45:00,89.26,89.52,88.96,89.45,135946.0,89.93,91.03,93.85,95.89,89.64,89.75,91.76,94.94,41.4
429,2020-04-01 12:50:00,89.395,89.58,89.125,89.16,107685.0,89.9,90.9,93.77,95.84,89.54,89.67,91.68,94.88,38.44
430,2020-04-01 12:55:00,89.15,89.3,88.9112,89.16,87703.0,89.84,90.77,93.68,95.79,89.47,89.61,91.61,94.82,38.44
431,2020-04-01 13:00:00,89.14,89.39,89.12,89.14,118579.0,89.77,90.65,93.59,95.74,89.4,89.55,91.53,94.77,38.22
432,2020-04-01 13:05:00,89.13,89.86,89.09,89.81,107806.0,89.75,90.56,93.51,95.71,89.48,89.58,91.48,94.72,48.74
433,2020-04-01 13:10:00,89.8,89.88,89.59,89.71,57579.0,89.72,90.46,93.43,95.67,89.53,89.6,91.43,94.67,47.44
434,2020-04-01 13:15:00,89.67,89.9565,89.56,89.78,34977.0,89.68,90.35,93.35,95.63,89.58,89.62,91.38,94.62,48.48
435,2020-04-01 13:20:00,89.76,90.12,89.545,89.96,55668.0,89.65,90.24,93.27,95.6,89.65,89.66,91.33,94.57,51.14
436,2020-04-01 13:25:00,89.98,90.21,89.95,90.18,38028.0,89.66,90.15,93.19,95.57,89.76,89.73,91.3,94.53,54.26
437,2020-04-01 13:30:00,90.15,90.21,89.57,89.82,63849.0,89.66,90.06,93.1,95.55,89.77,89.74,91.25,94.48,48.78
438,2020-04-01 13:35:00,89.81,89.81,89.48,89.55,49980.0,89.64,89.96,93.02,95.51,89.73,89.72,91.2,94.43,45.1
439,2020-04-01 13:40:00,89.51,89.77,89.49,89.72,39852.0,89.64,89.86,92.93,95.48,89.73,89.72,91.16,94.39,47.77
440,2020-04-01 13:45:00,89.74,90.12,89.61,90.02,77126.0,89.66,89.85,92.85,95.45,89.78,89.75,91.12,94.34,52.19
441,2020-04-01 13:50:00,90.01,90.34,89.7201,90.1676,43916.0,89.7,89.82,92.78,95.42,89.86,89.81,91.09,94.3,54.24
442,2020-04-01 13:55:00,90.165,90.58,89.99,90.525,61056.0,89.73,89.8,92.7,95.39,89.99,89.9,91.08,94.26,58.84
443,2020-04-01 14:00:00,90.55,90.83,90.53,90.64,60016.0,89.76,89.8,92.63,95.36,90.12,89.99,91.06,94.23,60.23
444,2020-04-01 14:05:00,90.6,90.675,90.19,90.53,79339.0,89.79,89.8,92.56,95.32,90.2,90.06,91.05,94.19,58.21
445,2020-04-01 14:10:00,90.53,90.875,90.42,90.62,68722.0,89.84,89.82,92.49,95.29,90.29,90.13,91.03,94.15,59.41
446,2020-04-01 14:15:00,90.6,90.71,90.475,90.52,37259.0,89.89,89.83,92.42,95.25,90.33,90.18,91.02,94.12,57.44
447,2020-04-01 14:20:00,90.48,90.61,90.3875,90.41,51446.0,89.94,89.83,92.36,95.21,90.35,90.21,91.0,94.08,55.26
448,2020-04-01 14:25:00,90.42,90.65,90.37,90.44,56743.0,89.99,89.83,92.3,95.17,90.37,90.23,90.98,94.05,55.76
449,2020-04-01 14:30:00,90.41,90.62,90.34,90.46,40048.0,90.06,89.83,92.24,95.13,90.39,90.26,90.97,94.01,56.1
450,2020-04-01 14:35:00,90.41,90.41,90.04,90.24,61761.0,90.11,89.84,92.17,95.1,90.36,90.26,90.95,93.97,51.34
451,2020-04-01 14:40:00,90.29,90.61,90.186,90.45,58618.0,90.18,89.86,92.11,95.06,90.38,90.28,90.93,93.94,55.25
452,2020-04-01 14:45:00,90.4,90.41,90.21,90.29,78537.0,90.2,89.88,92.04,95.03,90.36,90.28,90.91,93.9,51.83
453,2020-04-01 14:50:00,90.28,90.79,90.28,90.635,59721.0,90.25,89.91,91.99,94.99,90.41,90.33,90.9,93.87,57.88
454,2020-04-01 14:55:00,90.595,90.73,90.34,90.53,49988.0,90.29,89.95,91.93,94.96,90.44,90.35,90.89,93.84,55.59
455,2020-04-01 15:00:00,90.545,90.57,90.3,90.33,50716.0,90.3,89.97,91.88,94.92,90.42,90.35,90.87,93.8,51.42
456,2020-04-01 15:05:00,90.345,90.92,90.34,90.705,74298.0,90.33,90.01,91.83,94.88,90.47,90.39,90.87,93.77,57.81
457,2020-04-01 15:10:00,90.705,90.89,90.59,90.63,95222.0,90.37,90.05,91.78,94.84,90.5,90.42,90.86,93.74,56.22
458,2020-04-01 15:15:00,90.625,90.89,90.45,90.61,56549.0,90.42,90.07,91.73,94.8,90.53,90.45,90.85,93.71,55.78
459,2020-04-01 15:20:00,90.64,90.86,90.5716,90.83,63092.0,90.48,90.09,91.68,94.75,90.59,90.5,90.85,93.68,59.54
460,2020-04-01 15:25:00,90.84,90.84,90.4,90.45,81721.0,90.5,90.09,91.63,94.71,90.56,90.49,90.84,93.65,51.41
461,2020-04-01 15:30:00,90.425,90.4775,90.18,90.28,102788.0,90.51,90.08,91.58,94.67,90.5,90.46,90.82,93.61,48.23
462,2020-04-01 15:35:00,90.27,91.25,90.27,90.5,151779.0,90.5,90.09,91.53,94.62,90.5,90.47,90.81,93.58,52.33
463,2020-04-01 15:40:00,90.51,90.55,89.77,89.85,117629.0,90.47,90.08,91.48,94.57,90.37,90.39,90.79,93.54,41.8
464,2020-04-01 15:45:00,89.88,90.32,89.84,89.96,115796.0,90.44,90.07,91.42,94.53,90.29,90.34,90.76,93.51,43.86
465,2020-04-01 15:50:00,89.98,90.86,89.98,90.585,216889.0,90.44,90.07,91.37,94.49,90.35,90.37,90.75,93.48,53.85
466,2020-04-01 15:55:00,90.82,91.98,90.61,91.225,250866.0,90.47,90.1,91.32,94.45,90.52,90.48,90.77,93.46,61.42
467,2020-04-01 16:00:00,91.28,91.82,90.85,91.3,416632.0,90.51,90.12,91.27,94.41,90.68,90.58,90.79,93.44,62.21
468,2020-04-02 09:35:00,89.63,90.65,89.18,90.32,189385.0,90.51,90.13,91.22,94.37,90.61,90.55,90.77,93.41,48.39
469,2020-04-02 09:40:00,90.37,90.71,89.165,89.82,103680.0,90.48,90.13,91.16,94.32,90.45,90.46,90.74,93.37,43.13
470,2020-04-02 09:45:00,89.8,90.18,88.7615,88.9,104195.0,90.41,90.12,91.09,94.27,90.14,90.26,90.69,93.33,35.48
471,2020-04-02 09:50:00,88.95,89.09,88.32,88.42,104368.0,90.31,90.1,91.01,94.21,89.8,90.03,90.62,93.28,32.27
472,2020-04-02 09:55:00,88.4,88.8,88.11,88.33,99028.0,90.21,90.07,90.94,94.16,89.5,89.82,90.55,93.23,31.69
473,2020-04-02 10:00:00,88.31,90.12,88.31,89.56,62604.0,90.16,90.06,90.87,94.11,89.51,89.79,90.52,93.19,45.97
474,2020-04-02 10:05:00,89.65,89.94,89.13,89.6988,74978.0,90.12,90.06,90.8,94.06,89.55,89.77,90.49,93.16,47.31
475,2020-04-02 10:10:00,89.7241,89.875,89.22,89.875,97002.0,90.09,90.06,90.74,94.01,89.62,89.79,90.47,93.12,49.04
476,2020-04-02 10:15:00,89.885,90.21,89.7,90.1232,50387.0,90.06,90.07,90.68,93.97,89.72,89.83,90.46,93.09,51.45
477,2020-04-02 10:20:00,90.155,90.4,89.87,90.3784,51840.0,90.05,90.09,90.63,93.93,89.85,89.9,90.46,93.07,53.87
478,2020-04-02 10:25:00,90.37,90.5,90.03,90.08,53894.0,90.02,90.1,90.57,93.89,89.9,89.92,90.45,93.04,50.69
479,2020-04-02 10:30:00,90.03,90.45,89.93,90.42,71366.0,90.0,90.13,90.51,93.85,90.0,89.98,90.45,93.01,54.02
480,2020-04-02 10:35:00,90.19,91.02,90.19,90.81,85176.0,90.02,90.16,90.47,93.81,90.16,90.09,90.46,92.99,57.56
481,2020-04-02 10:40:00,91.17,92.19,91.1319,92.06,90544.0,90.11,90.22,90.44,93.77,90.54,90.33,90.51,92.98,66.47
482,2020-04-02 10:45:00,91.89,92.25,91.36,91.67,49288.0,90.17,90.26,90.41,93.74,90.77,90.5,90.54,92.97,62.09
483,2020-04-02 10:50:00,91.82,92.18,90.88,91.55,84237.0,90.25,90.3,90.38,93.7,90.92,90.63,90.57,92.95,60.77
484,2020-04-02 10:55:00,91.56,91.98,90.98,91.41,50275.0,90.33,90.33,90.34,93.67,91.02,90.73,90.6,92.94,59.18
485,2020-04-02 11:00:00,91.27,91.85,91.24,91.7779,44560.0,90.39,90.36,90.3,93.64,91.17,90.86,90.64,92.93,61.99
486,2020-04-02 11:05:00,91.59,92.11,91.47,91.81,43620.0,90.42,90.4,90.27,93.61,91.3,90.98,90.67,92.91,62.23
487,2020-04-02 11:10:00,91.7508,91.9357,91.25,91.3567,42763.0,90.42,90.43,90.24,93.58,91.31,91.03,90.69,92.9,56.69
488,2020-04-02 11:15:00,91.33,91.8,90.92,91.6,59869.0,90.48,90.47,90.21,93.55,91.37,91.1,90.72,92.89,58.81
489,2020-04-02 11:20:00,91.68,91.845,91.1,91.17,101200.0,90.55,90.5,90.18,93.52,91.33,91.11,90.73,92.87,53.79
490,2020-04-02 11:25:00,91.09,91.22,90.66,90.79,81714.0,90.64,90.51,90.18,93.49,91.22,91.07,90.73,92.85,49.76
491,2020-04-02 11:30:00,90.8,90.8,90.01,90.125,73133.0,90.73,90.51,90.17,93.45,91.0,90.95,90.72,92.82,43.59
492,2020-04-02 11:35:00,90.09,90.78,90.09,90.61,43559.0,90.84,90.51,90.16,93.42,90.92,90.91,90.71,92.8,48.59
493,2020-04-02 11:40:00,90.63,90.85,90.06,90.23,33841.0,90.88,90.51,90.15,93.38,90.78,90.82,90.7,92.77,45.21
494,2020-04-02 11:45:00,90.2832,90.52,89.82,89.94,133713.0,90.89,90.49,90.15,93.35,90.62,90.71,90.68,92.75,42.76
495,2020-04-02 11:50:00,89.97,90.38,89.68,90.235,84681.0,90.91,90.49,90.15,93.31,90.54,90.65,90.66,92.72,45.97
496,2020-04-02 11:55:00,90.26,90.54,89.89,89.9581,32401.0,90.9,90.47,90.15,93.27,90.42,90.57,90.64,92.69,43.5
497,2020-04-02 12:00:00,89.895,90.33,89.89,90.11,27929.0,90.89,90.47,90.15,93.24,90.36,90.51,90.62,92.67,45.24
498,2020-04-02 12:05:00,90.1,90.14,89.63,89.76,55057.0,90.87,90.46,90.14,93.2,90.24,90.42,90.6,92.64,42.04
499,2020-04-02 12:10:00,89.79,90.11,89.73,89.85,48183.0,90.84,90.44,90.14,93.16,90.16,90.34,90.58,92.61,43.15
500,2020-04-02 12:15:00,89.87,90.38,89.6203,90.17,68895.0,90.81,90.44,90.14,93.13,90.16,90.32,90.56,92.59,47.05
501,2020-04-02 12:20:00,90.12,90.76,90.03,90.36,78172.0,90.72,90.44,90.15,93.09,90.2,90.33,90.56,92.56,49.27
502,2020-04-02 12:25:00,90.4,90.74,90.36,90.36,49592.0,90.66,90.44,90.16,93.06,90.23,90.33,90.55,92.54,49.27
503,2020-04-02 12:30:00,90.38,90.55,90.11,90.165,22281.0,90.59,90.43,90.17,93.02,90.22,90.31,90.54,92.52,46.92
504,2020-04-02 12:35:00,90.23,90.32,89.99,90.06,65539.0,90.52,90.42,90.19,92.98,90.19,90.28,90.53,92.49,45.66
505,2020-04-02 12:40:00,90.0,90.2,89.945,90.18,61380.0,90.44,90.42,90.2,92.94,90.19,90.27,90.51,92.47,47.4
506,2020-04-02 12:45:00,90.21,90.46,90.055,90.225,80547.0,90.36,90.41,90.21,92.91,90.19,90.26,90.51,92.45,48.07
507,2020-04-02 12:50:00,90.22,90.31,89.9649,90.27,46507.0,90.31,90.4,90.23,92.87,90.21,90.26,90.5,92.43,48.78
508,2020-04-02 12:55:00,90.235,90.5346,90.14,90.51,83067.0,90.25,90.4,90.23,92.83,90.27,90.29,90.5,92.41,52.48
509,2020-04-02 13:00:00,90.53,90.58,90.03,90.25,59684.0,90.21,90.39,90.24,92.8,90.27,90.29,90.49,92.39,48.4
510,2020-04-02 13:05:00,90.25,90.6,90.16,90.24,39757.0,90.18,90.38,90.24,92.76,90.26,90.28,90.48,92.36,48.24
511,2020-04-02 13:10:00,90.2,90.3,90.0,90.01,29605.0,90.17,90.38,90.23,92.71,90.21,90.25,90.47,92.34,44.69
512,2020-04-02 13:15:00,89.95,90.02,89.73,89.77,43491.0,90.13,90.36,90.23,92.68,90.12,90.19,90.45,92.32,41.28
513,2020-04-02 13:20:00,89.75,89.94,89.53,89.67,42046.0,90.1,90.36,90.22,92.64,90.03,90.12,90.42,92.29,39.91
514,2020-04-02 13:25:00,89.66,89.75,89.24,89.24,51643.0,90.07,90.35,90.21,92.6,89.87,90.01,90.39,92.26,34.6
515,2020-04-02 13:30:00,89.25,89.34,89.11,89.17,43800.0,90.02,90.32,90.2,92.56,89.73,89.91,90.35,92.23,33.81
516,2020-04-02 13:35:00,89.165,89.37,89.04,89.18,38651.0,89.98,90.28,90.19,92.52,89.62,89.82,90.32,92.2,34.04
517,2020-04-02 13:40:00,89.1935,89.33,89.06,89.33,26134.0,89.94,90.24,90.18,92.49,89.56,89.76,90.29,92.17,37.57
518,2020-04-02 13:45:00,89.27,89.41,89.15,89.26,32067.0,89.91,90.22,90.18,92.44,89.5,89.69,90.26,92.14,36.58
519,2020-04-02 13:50:00,89.25,89.28,88.89,88.95,50600.0,89.87,90.2,90.17,92.39,89.39,89.6,90.22,92.11,32.53
520,2020-04-02 13:55:00,88.95,89.35,88.89,89.13,25426.0,89.82,90.2,90.16,92.35,89.34,89.54,90.18,92.08,36.9
521,2020-04-02 14:00:00,89.09,89.19,88.85,88.93,45155.0,89.74,90.21,90.16,92.3,89.26,89.47,90.14,92.05,34.25
522,2020-04-02 14:05:00,88.91,89.0325,88.51,88.67,93598.0,89.66,90.22,90.15,92.25,89.14,89.37,90.1,92.01,31.11
523,2020-04-02 14:10:00,88.72,88.76,88.51,88.51,61579.0,89.58,90.2,90.13,92.21,89.01,89.26,90.05,91.98,29.33
524,2020-04-02 14:15:00,88.56,88.86,88.45,88.819,73798.0,89.52,90.18,90.12,92.16,88.98,89.2,90.01,91.95,36.84
525,2020-04-02 14:20:00,88.77,88.83,88.09,88.11,82750.0,89.41,90.15,90.1,92.11,88.8,89.07,89.96,91.91,29.18
526,2020-04-02 14:25:00,88.11,88.62,88.08,88.375,70086.0,89.32,90.11,90.09,92.06,88.72,88.98,89.91,91.87,34.65
527,2020-04-02 14:30:00,88.39,88.9,88.38,88.84,44347.0,89.25,90.08,90.09,92.01,88.74,88.96,89.88,91.84,42.98
528,2020-04-02 14:35:00,88.87,88.87,88.35,88.395,85937.0,89.14,90.05,90.08,91.97,88.67,88.89,89.83,91.81,37.99
529,2020-04-02 14:40:00,88.38,88.57,88.31,88.46,88333.0,89.05,90.01,90.07,91.92,88.63,88.84,89.79,91.78,39.1
530,2020-04-02 14:45:00,88.41,88.48,88.23,88.25,103702.0,88.95,89.96,90.06,91.87,88.55,88.76,89.74,91.74,36.81
531,2020-04-02 14:50:00,88.235,88.54,87.94,88.2,124732.0,88.86,89.88,90.05,91.82,88.48,88.69,89.7,91.71,36.26
532,2020-04-02 14:55:00,88.19,88.83,88.08,88.52,95915.0,88.8,89.82,90.04,91.78,88.49,88.67,89.66,91.67,42.17
533,2020-04-02 15:00:00,88.53,89.0,88.45,88.93,118470.0,88.76,89.76,90.03,91.73,88.58,88.7,89.64,91.65,48.73
534,2020-04-02 15:05:00,88.94,89.12,88.08,88.26,110586.0,88.71,89.7,90.01,91.68,88.51,88.65,89.6,91.61,40.62
535,2020-04-02 15:10:00,88.26,88.29,87.91,88.08,103729.0,88.66,89.63,90.0,91.63,88.43,88.58,89.55,91.58,38.76
536,2020-04-02 15:15:00,88.06,88.545,87.91,88.22,140261.0,88.61,89.56,89.98,91.58,88.39,88.53,89.51,91.55,41.03
537,2020-04-02 15:20:00,88.23,88.93,88.19,88.69,150484.0,88.58,89.5,89.97,91.53,88.45,88.55,89.49,91.52,47.99
538,2020-04-02 15:25:00,88.69,89.03,87.55,88.07,323965.0,88.52,89.43,89.95,91.48,88.37,88.49,89.44,91.48,41.1
539,2020-04-02 15:30:00,88.068,88.9037,87.7121,87.7679,439711.0,88.46,89.36,89.93,91.43,88.25,88.4,89.39,91.45,38.21
540,2020-04-02 15:35:00,87.73,88.13,87.01,87.06,348885.0,88.36,89.29,89.9,91.38,88.01,88.23,89.32,91.4,32.47
541,2020-04-02 15:40:00,87.13,87.17,86.16,86.65,393164.0,88.24,89.22,89.87,91.32,87.74,88.04,89.24,91.35,29.68
542,2020-04-02 15:45:00,86.68,88.05,86.47,87.44,393183.0,88.18,89.16,89.84,91.27,87.68,87.96,89.19,91.32,40.3
543,2020-04-02 15:50:00,87.41,88.09,87.1,87.7,360242.0,88.14,89.11,89.81,91.22,87.68,87.93,89.14,91.28,43.34
544,2020-04-02 15:55:00,87.2982,88.523,86.6045,86.68799999999999,795080.0,88.04,89.04,89.77,91.16,87.48,87.77,89.07,91.23,35.73
545,2020-04-02 16:00:00,86.63,86.73,85.16,86.02,1054456.0,87.93,88.96,89.72,91.11,87.19,87.55,88.97,91.18,31.76
